Index,init_distance,안전센터/소방서이름
0,2.844308763141131,계룡소방서
1,3.8418846155938278,계룡소방서-계룡-119 안전센터
2,5.917190110572336,대전-원내-119 안전센터
3,7.996263847731514,공주소방서-동학사-119 안전센터
4,9.149096546378443,대전-가수원-119 안전센터
5,9.335090672593937,대전-구암-119 안전센터
6,10.318541117279704,대전-노은-119 안전센터
7,10.83343827907952,논산소방서-논산_연산-119 안전센터
8,10.882797278080014,대전-복수-119 안전센터
9,10.890516590110407,서부소방서
10,11.723324631216508,대전-궁동-119 안전센터
11,12.292621014816046,둔산소방서
12,12.293505518986255,대전-갈마-119 안전센터
13,12.625421188788991,공주소방서-공주_계룡-119 안전센터
14,12.71968577175705,대전-월평-119 안전센터
15,12.86046818722657,대전-산성-119 안전센터
16,13.189150797590543,대전-태평-119 안전센터
17,13.672897168597414,대전-둔산-119 안전센터
18,14.146948249368545,대전-탄방-119 안전센터
19,14.520708629157028,대전-문화-119 안전센터
20,14.878636616004307,대전-도룡-119 안전센터
21,14.886977553134965,유성소방서
22,16.0449884373132,대전-원동-119 안전센터
23,16.07189359137535,대전-삼성-119 안전센터
24,16.432299462375553,대전-대화-119 안전센터
25,16.60168776060519,대전-부사-119 안전센터
26,17.444351085934702,동부소방서
27,17.920758513364508,대전-가양-119 안전센터
28,17.979535185964682,논산소방서-반월-119 안전센터
29,18.14470794403434,대전-법동-119 안전센터
