Index,init_distance,duration,안전센터/소방서이름
0,1.5413,1.8866666666666667,대전-가수원-119 안전센터
1,2.843,2.7816666666666667,서부소방서
2,3.3482,4.09,대전-원내-119 안전센터
3,3.6133,4.223333333333334,대전-복수-119 안전센터
4,5.679600000000001,5.505,대전-태평-119 안전센터
5,5.4316,5.633333333333334,대전-산성-119 안전센터
6,6.8123000000000005,6.595,대전-문화-119 안전센터
7,7.180899999999999,8.533333333333333,대전-갈마-119 안전센터
8,7.182,8.536666666666667,둔산소방서
9,8.6448,8.705,대전-원동-119 안전센터
10,7.7373,8.896666666666667,대전-구암-119 안전센터
11,8.9547,8.983333333333333,대전-부사-119 안전센터
12,8.8526,9.533333333333333,대전-삼성-119 안전센터
13,9.2951,9.729999999999999,대전-탄방-119 안전센터
14,9.5869,9.785,계룡소방서-계룡-119 안전센터
15,8.476899999999999,9.961666666666668,대전-월평-119 안전센터
16,8.5178,10.21,대전-궁동-119 안전센터
17,10.4393,10.521666666666667,동부소방서
18,8.7713,10.815,대전-둔산-119 안전센터
19,10.7514,11.411666666666667,계룡소방서
20,10.3919,11.453333333333335,대전-노은-119 안전센터
21,11.269,11.513333333333332,대전-가양-119 안전센터
22,12.2804,12.811666666666667,대전-용운-119 안전센터
23,11.7615,13.278333333333334,대전-대화-119 안전센터
24,11.9635,13.775,유성소방서
25,11.970600000000001,13.783333333333333,대전-도룡-119 안전센터
26,13.6315,14.103333333333333,대전-송촌-119 안전센터
27,13.9293,14.435,대전-법동-119 안전센터
28,13.9687,14.463333333333333,대덕소방서
29,16.0049,17.476666666666667,공주소방서-동학사-119 안전센터
