Index,init_distance,duration,안전센터/소방서이름
0,6.7035,10.43,대전-원내-119 안전센터
1,9.8321,13.368333333333334,계룡소방서-계룡-119 안전센터
2,10.2666,13.556666666666667,대전-가수원-119 안전센터
3,11.568299999999999,14.451666666666666,서부소방서
4,10.9966,14.995000000000001,계룡소방서
5,12.3386,15.893333333333334,대전-복수-119 안전센터
6,14.4049,17.175,대전-태평-119 안전센터
7,13.3081,17.263333333333332,대전-구암-119 안전센터
8,14.1569,17.303333333333335,대전-산성-119 안전센터
9,15.537600000000001,18.265,대전-문화-119 안전센터
10,15.9062,20.203333333333333,대전-갈마-119 안전센터
11,15.9073,20.206666666666667,둔산소방서
12,17.370099999999997,20.375,대전-원동-119 안전센터
13,17.68,20.653333333333332,대전-부사-119 안전센터
14,16.519299999999998,20.86,대전-노은-119 안전센터
15,17.577900000000003,21.203333333333333,대전-삼성-119 안전센터
16,15.6673,21.291666666666668,대전-궁동-119 안전센터
17,18.020400000000002,21.4,대전-탄방-119 안전센터
18,16.862099999999998,21.426666666666666,대전-월평-119 안전센터
19,19.1646,22.191666666666666,동부소방서
20,17.496599999999997,22.485,대전-둔산-119 안전센터
21,22.7204,24.625,공주소방서-동학사-119 안전센터
22,20.4868,24.948333333333334,대전-대화-119 안전센터
23,20.6888,25.445,유성소방서
24,20.6959,25.453333333333333,대전-도룡-119 안전센터
25,22.6546,26.105,대전-법동-119 안전센터
26,22.694,26.133333333333333,대덕소방서
27,25.8202,28.325,논산소방서-논산_연산-119 안전센터
28,23.8416,29.18166666666667,대전-전민-119 안전센터
29,44.3708,46.41166666666666,공주소방서-공주_계룡-119 안전센터
