,0,1,2,3,4,5,6,7
0,0.0,13.49,10.66,15.29,18.23,14.68,13.29,24.64
1,13.37,0.0,2.87,2.61,5.54,6.61,14.67,37.8
2,10.67,3.0,0.0,4.8,7.74,5.48,12.49,34.34
3,15.3,2.61,4.8,0.0,3.78,7.46,15.55,40.24
4,18.19,5.5,7.69,3.79,0.0,6.2,14.9,43.63
5,14.71,6.7,5.49,7.21,6.23,0.0,9.22,38.38
6,13.41,14.69,12.59,15.21,14.95,9.3,0.0,39.42
7,25.0,36.82,33.71,39.25,42.63,37.73,38.3,0.0
