,0,1,2,3,4,5,6,7
0,0.0,7.35,6.58,6.84,9.23,11.85,12.4,42.22
1,7.12,0.0,9.3,10.71,11.78,13.84,14.95,39.42
2,7.35,9.22,0.0,9.37,3.06,4.55,6.23,38.38
3,7.26,10.73,9.35,0.0,9.27,11.11,11.83,46.86
4,9.07,11.23,2.53,8.87,0.0,3.68,4.23,40.45
5,12.15,14.32,4.68,11.06,3.09,0.0,3.26,40.61
6,12.73,14.9,6.2,11.64,3.67,3.22,0.0,43.63
7,40.96,38.3,37.73,45.51,39.04,40.56,42.63,0.0
