Index,init_distance,안전센터/소방서이름
0,0.7857518875655368,대전-법동-119 안전센터
1,0.7919785793627064,대덕소방서
2,1.11119093863362,대전-대화-119 안전센터
3,1.722674379821957,대전-송촌-119 안전센터
4,2.6713438972296433,대전-가양-119 안전센터
5,2.9805905021845707,대전-삼성-119 안전센터
6,3.1306553415533585,동부소방서
7,3.369359572317773,대전-탄방-119 안전센터
8,3.73997625854775,대전-둔산-119 안전센터
9,3.9060103537866806,대전-전민-119 안전센터
10,4.17417739448071,유성소방서
11,4.176564742696442,대전-도룡-119 안전센터
12,4.537596730976657,대전-부사-119 안전센터
13,5.109271975033646,대전-월평-119 안전센터
14,5.131415038931925,대전-갈마-119 안전센터
15,5.1323508462830025,둔산소방서
16,5.269792218317406,대전-용운-119 안전센터
17,5.360121284617503,대전-태평-119 안전센터
18,5.416224693263177,대전-문화-119 안전센터
19,5.593830930968543,대전-원동-119 안전센터
20,6.69031298635678,대전-궁동-119 안전센터
21,7.064643410224576,대전-산성-119 안전센터
22,7.833478378187377,서부소방서
23,7.87501895715523,대전-복수-119 안전센터
24,8.01867329597051,대전-덕암-119 안전센터
25,8.656253157954284,대전-구암-119 안전센터
26,9.027460069993799,대전-가수원-119 안전센터
27,9.038002712030627,대전-문평-119 안전센터
28,9.478112020988698,대전-노은-119 안전센터
29,10.263765196157852,대전-산내-119 안전센터
