Index,init_distance,안전센터/소방서이름
0,4.346980478080395,대전-원내-119 안전센터
1,5.338791310175378,대전-구암-119 안전센터
2,5.680113866935848,공주소방서-동학사-119 안전센터
3,5.8212847352505595,계룡소방서
4,6.3076136878600515,대전-가수원-119 안전센터
5,6.323704081410331,계룡소방서-계룡-119 안전센터
6,6.373754962942268,대전-노은-119 안전센터
7,7.723361752563492,대전-궁동-119 안전센터
8,8.039751817348808,서부소방서
9,8.047894296698864,대전-복수-119 안전센터
10,8.527240026315745,둔산소방서
11,8.528190740595079,대전-갈마-119 안전센터
12,8.804141897091391,대전-월평-119 안전센터
13,9.921757025149072,대전-둔산-119 안전센터
14,9.968511224713216,대전-태평-119 안전센터
15,10.084304685464563,대전-산성-119 안전센터
16,10.519697628125561,대전-탄방-119 안전센터
17,10.898612469373898,대전-도룡-119 안전센터
18,10.906849496809002,유성소방서
19,11.471949881024914,대전-문화-119 안전센터
20,12.638665253086868,대전-대화-119 안전센터
21,12.654272013242622,대전-삼성-119 안전센터
22,13.076116181396237,대전-원동-119 안전센터
23,13.444315833251906,대전-부사-119 안전센터
24,13.569764503556131,공주소방서-공주_계룡-119 안전센터
25,14.061350626004247,동부소방서
26,14.200819568003674,대전-전민-119 안전센터
27,14.369134399029514,대덕소방서
28,14.369764129015849,대전-법동-119 안전센터
29,14.460277219149775,대전-가양-119 안전센터
