Index,distance,duration
0,1.5651,2.77
1,2.3095,3.628333333333333
2,3.3666,4.766666666666667
3,4.6049,6.105
4,4.8863,6.741666666666666
5,5.0745,6.96
6,4.4604,7.5649999999999995
7,6.3031999999999995,8.511666666666667
8,36.4747,35.7
