Index,distance
0,0.8800726811152132
1,1.7244401749784388
2,2.8272454936513984
3,2.440713673186551
4,3.3915122703551526
5,4.120478873827321
6,3.546951175385514
7,4.156637516091398
8,30.319051593974848
