,0,1,2,3,4,5,6,7
0,0.0,3.324019525268772,4.416503852297484,1.900313495198292,4.884344312304194,4.9545820191448104,5.210571092259616,30.737007226501337
1,3.324019525268772,0.0,3.944838406260688,1.7390683057646608,2.6451019733623062,1.691243405438367,2.176021891304864,32.36532737950166
2,4.416503852297484,3.944838406260688,0.0,4.565376631429175,2.3381512085550873,5.0989367321181565,5.84592673483463,28.598545723627076
3,1.900313495198292,1.7390683057646608,4.565376631429175,0.0,4.057998445216085,3.1798295202889935,3.3388667440964417,32.20741484454788
4,4.884344312304194,2.6451019733623062,2.3381512085550873,4.057998445216085,0.0,3.1292016930616873,3.9324435014945824,30.778059918648985
5,4.9545820191448104,1.691243405438367,5.0989367321181565,3.1798295202889935,3.1292016930616873,0.0,0.8063233647438242,33.69311682798481
6,5.210571092259616,2.176021891304864,5.84592673483463,3.3388667440964417,3.9324435014945824,0.8063233647438242,0.0,34.41995628199978
7,30.737007226501337,32.36532737950166,28.598545723627076,32.20741484454788,30.778059918648985,33.69311682798481,34.41995628199978,0.0
