Index,init_distance,안전센터/소방서이름
0,1.1823906354937999,대전-용운-119 안전센터
1,1.4270841794998728,동부소방서
2,1.45440325532789,대전-가양-119 안전센터
3,2.2909488462035412,대전-부사-119 안전센터
4,2.8206746633465496,대전-삼성-119 안전센터
5,2.862409034202443,대전-송촌-119 안전센터
6,3.3028563683644254,대전-원동-119 안전센터
7,4.265283183223164,대전-법동-119 안전센터
8,4.281432468464497,대덕소방서
9,4.3808337197616805,대전-문화-119 안전센터
10,4.882888719763433,대전-대화-119 안전센터
11,5.267053293181964,대전-탄방-119 안전센터
12,5.536465540776392,대전-태평-119 안전센터
13,6.242026247408256,대전-둔산-119 안전센터
14,6.301997542396513,대전-산성-119 안전센터
15,6.518054836217038,대전-산내-119 안전센터
16,7.423628616808912,대전-갈마-119 안전센터
17,7.424661956555018,둔산소방서
18,7.896539176068613,대전-전민-119 안전센터
19,7.970160688757118,서부소방서
20,7.975596731144727,유성소방서
21,7.975757024359731,대전-도룡-119 안전센터
22,7.990344095359825,대전-복수-119 안전센터
23,8.075617593015762,대전-월평-119 안전센터
24,9.627019800560513,대전-가수원-119 안전센터
25,9.755079393745303,대전-궁동-119 안전센터
26,11.164504034315984,대전-구암-119 안전센터
27,11.354221757954397,대전-덕암-119 안전센터
28,11.38531819637075,옥천소방서-옥천_중앙-119 안전센터
29,12.599894125113444,대전-노은-119 안전센터
