,0,1,2,3,4,5,6
0,0.0,7.12,18.64,9.3,10.71,14.95,39.42
1,7.35,0.0,15.84,6.58,6.84,12.4,42.22
2,18.95,14.02,0.0,20.6,20.86,26.42,30.84
3,9.22,7.35,20.86,0.0,9.37,6.23,38.38
4,10.73,7.26,20.71,9.35,0.0,11.83,46.86
5,14.9,12.73,26.19,6.2,11.64,0.0,43.63
6,38.3,40.96,30.59,37.73,45.51,42.63,0.0
