Index,distance,duration
0,4.2565,7.136666666666667
1,10.893600000000001,13.348333333333333
2,9.186399999999999,14.276666666666667
3,10.838799999999999,15.281666666666666
4,11.1087,16.066666666666666
5,16.6739,21.516666666666666
6,36.7722,35.49666666666667
