,0,1,2,3,4,5,6
0,0.0,15.84,7.35,6.58,6.84,12.4,42.22
1,14.02,0.0,18.95,20.6,20.86,26.42,30.84
2,7.12,18.64,0.0,9.3,10.71,14.95,39.42
3,7.35,20.86,9.22,0.0,9.37,6.23,38.38
4,7.26,20.71,10.73,9.35,0.0,11.83,46.86
5,12.73,26.19,14.9,6.2,11.64,0.0,43.63
6,40.96,30.59,38.3,37.73,45.51,42.63,0.0
