Index,init_distance,안전센터/소방서이름
0,1.8498864755154176,대전-산성-119 안전센터
1,2.010653092321849,대전-복수-119 안전센터
2,2.056622096736038,서부소방서
3,3.2684561274011017,대전-가수원-119 안전센터
4,3.586356196091161,대전-태평-119 안전센터
5,3.759228962995909,대전-문화-119 안전센터
6,4.815945982094986,대전-원동-119 안전센터
7,5.74732272324321,대전-부사-119 안전센터
8,5.82181393087838,대전-원내-119 안전센터
9,5.987471710631041,대전-탄방-119 안전센터
10,6.125042512592587,대전-갈마-119 안전센터
11,6.125257026802881,둔산소방서
12,6.194918293204962,대전-삼성-119 안전센터
13,6.537623785782325,대전-둔산-119 안전센터
14,7.159670465063033,동부소방서
15,7.520480337107763,대전-월평-119 안전센터
16,7.617037198867302,대전-산내-119 안전센터
17,7.842866786072671,대전-구암-119 안전센터
18,7.846660992594244,대전-가양-119 안전센터
19,8.141049490494014,대전-용운-119 안전센터
20,8.38531570256965,대전-궁동-119 안전센터
21,8.488209250515242,대전-대화-119 안전센터
22,9.339695902008156,대전-송촌-119 안전센터
23,9.476481682779198,대전-도룡-119 안전센터
24,9.483370141462157,유성소방서
25,9.635093948019657,대전-법동-119 안전센터
26,9.645115839688627,대덕소방서
27,10.235154131436786,대전-노은-119 안전센터
28,10.420383144617459,계룡소방서-계룡-119 안전센터
29,11.027805999072491,계룡소방서
