Index,distance,duration
0,3.3708,5.505
1,4.427899999999999,5.83
2,6.765899999999999,8.673333333333334
3,8.0163,10.965
4,9.081,11.313333333333333
5,10.6541,12.47
6,12.2545,15.628333333333334
7,39.3633,38.10166666666667
