,0,1,2,3,4,5
0,0.0,3.42,7.94,6.5,7.91,45.63
1,4.4,0.0,4.82,9.83,4.8,45.68
2,8.4,5.71,0.0,8.87,4.23,40.45
3,6.59,8.88,9.27,0.0,11.83,46.86
4,8.16,5.08,3.67,11.64,0.0,43.63
5,48.75,46.0,39.04,45.51,42.63,0.0
