,0,1,2,3,4,5
0,0.0,2.512283685677835,5.754432410077414,4.300206107129358,6.617723497035874,36.87874643900683
1,2.512283685677835,0.0,4.015690730510684,6.330131412918421,4.127652154882104,36.06903667158063
2,5.754432410077414,4.015690730510684,0.0,7.684242939102169,3.3388667440964417,32.20741484454788
3,4.300206107129358,6.330131412918421,7.684242939102169,0.0,9.90266865925048,35.321426536082015
4,6.617723497035874,4.127652154882104,3.3388667440964417,9.90266865925048,0.0,34.41995628199978
5,36.87874643900683,36.06903667158063,32.20741484454788,35.321426536082015,34.41995628199978,0.0
