Index,init_distance,안전센터/소방서이름
0,3.7805484566830425,대전-산성-119 안전센터
1,4.699039320746071,대전-원동-119 안전센터
2,4.72160660892986,대전-문화-119 안전센터
3,4.94691097121702,대전-산내-119 안전센터
4,5.106935230706568,대전-복수-119 안전센터
5,5.145196649523211,서부소방서
6,5.5923958127322475,대전-태평-119 안전센터
7,5.862715261249764,대전-부사-119 안전센터
8,6.461640030324632,대전-가수원-119 안전센터
9,7.098851102398661,대전-삼성-119 안전센터
10,7.483656665763955,대전-용운-119 안전센터
11,7.513293528491536,동부소방서
12,7.933160988779083,대전-탄방-119 안전센터
13,8.242306422041366,대전-가양-119 안전센터
14,8.571014618240762,대전-원내-119 안전센터
15,8.731476621368355,대전-갈마-119 안전센터
16,8.731939829499481,둔산소방서
17,8.758139895983513,대전-둔산-119 안전센터
18,9.98140638659855,대전-송촌-119 안전센터
19,10.01573974861558,대전-대화-119 안전센터
20,10.115044288313626,대전-월평-119 안전센터
21,10.478368989502513,금산소방서-추부-119 안전센터
22,10.722251422181527,대전-법동-119 안전센터
23,10.735551806281629,대덕소방서
24,10.958280335162183,대전-구암-119 안전센터
25,11.226703586725225,대전-궁동-119 안전센터
26,11.74041696843043,대전-도룡-119 안전센터
27,11.746039235402407,유성소방서
28,12.502158423090725,계룡소방서-계룡-119 안전센터
29,13.279007247081573,계룡소방서
