Index,init_distance,안전센터/소방서이름
0,1.003992888490168,대전-가양-119 안전센터
1,1.3552731661195867,대전-송촌-119 안전센터
2,1.4585054837305143,동부소방서
3,1.7938010631054684,대전-삼성-119 안전센터
4,2.08421869005654,대전-법동-119 안전센터
5,2.099622129429117,대덕소방서
6,2.4320438093096675,대전-대화-119 안전센터
7,2.9884752067881775,대전-부사-119 안전센터
8,3.438792587244698,대전-탄방-119 안전센터
9,3.6268214299310904,대전-용운-119 안전센터
10,4.114558871712049,대전-원동-119 안전센터
11,4.21713781002426,대전-둔산-119 안전센터
12,4.293108099958997,대전-문화-119 안전센터
13,4.713871588328488,대전-태평-119 안전센터
14,5.548951756341629,대전-갈마-119 안전센터
15,5.549980473031275,둔산소방서
16,5.5512389806237215,유성소방서
17,5.551896405984937,대전-도룡-119 안전센터
18,5.5881034564056975,대전-전민-119 안전센터
19,5.92900293738685,대전-월평-119 안전센터
20,6.138708824029009,대전-산성-119 안전센터
21,7.29538581877485,서부소방서
22,7.3293348422420594,대전-복수-119 안전센터
23,7.598866964050631,대전-궁동-119 안전센터
24,8.589637039470066,대전-산내-119 안전센터
25,8.72309718767753,대전-가수원-119 안전센터
26,9.275741836658309,대전-구암-119 안전센터
27,9.498721786225953,대전-덕암-119 안전센터
28,10.448106594595103,대전-노은-119 안전센터
29,10.647661057152959,대전-문평-119 안전센터
