Index,init_distance,안전센터/소방서이름
0,4.2088268066231205,공주소방서-동학사-119 안전센터
1,6.178596834873617,대전-원내-119 안전센터
2,6.210038357636804,대전-구암-119 안전센터
3,6.544451671613988,계룡소방서
4,6.564972363125038,대전-노은-119 안전센터
5,7.277800299117032,계룡소방서-계룡-119 안전센터
6,8.064248425604186,대전-가수원-119 안전센터
7,8.491127889454702,대전-궁동-119 안전센터
8,9.743170411359724,둔산소방서
9,9.744174305634429,대전-갈마-119 안전센터
10,9.764168348385171,서부소방서
11,9.77629065249494,대전-복수-119 안전센터
12,9.794473777832227,대전-월평-119 안전센터
13,11.125905206508566,대전-둔산-119 안전센터
14,11.536064004582474,대전-태평-119 안전센터
15,11.688254051251397,대전-도룡-119 안전센터
16,11.696015314448193,유성소방서
17,11.74683316070663,공주소방서-공주_계룡-119 안전센터
18,11.802413744877809,대전-산성-119 안전센터
19,11.831723309195342,대전-탄방-119 안전센터
20,13.091019777125613,대전-문화-119 안전센터
21,13.75519638440378,대전-대화-119 안전센터
22,14.086743527649277,대전-삼성-119 안전센터
23,14.70897756414214,대전-원동-119 안전센터
24,14.738760746416295,논산소방서-논산_연산-119 안전센터
25,14.9271263885735,대전-전민-119 안전센터
26,15.001493933888488,대전-부사-119 안전센터
27,15.48861666047004,대덕소방서
28,15.490848697600436,대전-법동-119 안전센터
29,15.500724308725651,동부소방서
