Index,init_distance,안전센터/소방서이름
0,1.157554906346521,대덕소방서
1,1.1731216498908688,대전-법동-119 안전센터
2,2.247731473674633,대전-대화-119 안전센터
3,2.552374689745745,대전-송촌-119 안전센터
4,2.6018585325431673,대전-전민-119 안전센터
5,4.1170737934729535,대전-가양-119 안전센터
6,4.267865493582325,유성소방서
7,4.2734359670206885,대전-도룡-119 안전센터
8,4.705557021601332,동부소방서
9,4.7400697084746195,대전-삼성-119 안전센터
10,4.876106869768619,대전-탄방-119 안전센터
11,4.968880278711226,대전-둔산-119 안전센터
12,5.905608069755802,대전-월평-119 안전센터
13,6.2249746615106,대전-부사-119 안전센터
14,6.270806574728902,대전-덕암-119 안전센터
15,6.2914691285057325,대전-갈마-119 안전센터
16,6.292273831140569,둔산소방서
17,6.540307585167294,대전-용운-119 안전센터
18,7.050238618318702,대전-태평-119 안전센터
19,7.183193965088157,대전-문화-119 안전센터
20,7.2838721036100464,대전-궁동-119 안전센터
21,7.316627595965175,대전-원동-119 안전센터
22,7.401290521632203,대전-문평-119 안전센터
23,8.803569817040978,대전-산성-119 안전센터
24,9.45170341216082,서부소방서
25,9.483611246926113,대전-구암-119 안전센터
26,9.495709832951524,대전-복수-119 안전센터
27,9.888765411817042,대전-노은-119 안전센터
28,10.523628574060163,대전-가수원-119 안전센터
29,11.798176227101049,대전-산내-119 안전센터
