Index,distance,duration
0,1.8671,3.466666666666667
1,4.0575,5.725
2,4.8023,6.833333333333333
3,4.395899999999999,6.9366666666666665
4,6.0156,8.081666666666667
5,6.2533,9.565
6,6.9068000000000005,9.896666666666667
7,36.9706,37.794999999999995
