Index,init_distance,안전센터/소방서이름
0,4.125080714992852,대전-구암-119 안전센터
1,4.687858772915665,대전-원내-119 안전센터
2,5.110548180587781,대전-노은-119 안전센터
3,5.217538575519854,공주소방서-동학사-119 안전센터
4,5.8686678816102225,대전-가수원-119 안전센터
5,6.496546791712691,대전-궁동-119 안전센터
6,7.038789390398027,계룡소방서
7,7.472138815738897,계룡소방서-계룡-119 안전센터
8,7.48112555985321,둔산소방서
9,7.482110423926692,대전-갈마-119 안전센터
10,7.520059154250637,서부소방서
11,7.5358136903270525,대전-복수-119 안전센터
12,7.6498475888938415,대전-월평-119 안전센터
13,8.872343780246247,대전-둔산-119 안전센터
14,9.214557154533383,대전-태평-119 안전센터
15,9.53911063530264,대전-탄방-119 안전센터
16,9.544575651578763,대전-산성-119 안전센터
17,9.68624043730387,대전-도룡-119 안전센터
18,9.694373783628095,유성소방서
19,10.779294964503302,대전-문화-119 안전센터
20,11.54833196034415,대전-대화-119 안전센터
21,11.76757746660158,대전-삼성-119 안전센터
22,12.39994369630534,대전-원동-119 안전센터
23,12.677201474313163,대전-부사-119 안전센터
24,12.978580689861062,대전-전민-119 안전센터
25,13.18114677528089,동부소방서
26,13.282654132843495,대덕소방서
27,13.284060703992841,대전-법동-119 안전센터
28,13.53933251347304,대전-가양-119 안전센터
29,13.942915421564459,공주소방서-공주_계룡-119 안전센터
