,0,1,2,3,4,5
0,0.0,3.42,7.94,7.91,6.5,45.63
1,4.4,0.0,4.82,4.8,9.83,45.68
2,8.4,5.71,0.0,4.23,8.87,40.45
3,8.16,5.08,3.67,0.0,11.64,43.63
4,6.59,8.88,9.27,11.83,0.0,46.86
5,48.75,46.0,39.04,42.63,45.51,0.0
