,0,1,2,3,4,5,6
0,0.0,2.3381512085550873,8.831880728533182,4.416503852297484,3.944838406260688,5.84592673483463,28.598545723627076
1,2.3381512085550873,0.0,11.026633227277685,4.884344312304194,2.6451019733623062,3.9324435014945824,30.778059918648985
2,8.831880728533182,11.026633227277685,0.0,11.46232705567553,12.644981475734095,14.66344483385439,19.767324135996617
3,4.416503852297484,4.884344312304194,11.46232705567553,0.0,3.324019525268772,5.210571092259616,30.737007226501337
4,3.944838406260688,2.6451019733623062,12.644981475734095,3.324019525268772,0.0,2.176021891304864,32.36532737950166
5,5.84592673483463,3.9324435014945824,14.66344483385439,5.210571092259616,2.176021891304864,0.0,34.41995628199978
6,28.598545723627076,30.778059918648985,19.767324135996617,30.737007226501337,32.36532737950166,34.41995628199978,0.0
