Index,init_distance,안전센터/소방서이름
0,1.1185909806736374,대전-태평-119 안전센터
1,2.259700488862118,서부소방서
2,2.306931076419039,대전-복수-119 안전센터
3,2.3467670314097404,대전-탄방-119 안전센터
4,2.3967553726067767,대전-갈마-119 안전센터
5,2.397217087472532,둔산소방서
6,2.5545424185122148,대전-산성-119 안전센터
7,2.700606639899863,대전-둔산-119 안전센터
8,2.768792705760112,대전-문화-119 안전센터
9,3.4254223670237005,대전-가수원-119 안전센터
10,3.7664177247636657,대전-삼성-119 안전센터
11,3.7849527800744074,대전-월평-119 안전센터
12,4.370059763904777,대전-원동-119 안전센터
13,4.52031581826518,대전-부사-119 안전센터
14,4.957058858976133,대전-궁동-119 안전센터
15,4.981533819379667,대전-대화-119 안전센터
16,5.142788975541116,동부소방서
17,5.288403854679506,대전-구암-119 안전센터
18,5.619780968067994,대전-가양-119 안전센터
19,5.626219867836315,대전-도룡-119 안전센터
20,5.633055062729851,유성소방서
21,6.426525382985321,대전-법동-119 안전센터
22,6.432779897417069,대덕소방서
23,6.602799362010452,대전-송촌-119 안전센터
24,6.99669041161957,대전-원내-119 안전센터
25,7.114345831274589,대전-용운-119 안전센터
26,7.3519557246568485,대전-노은-119 안전센터
27,8.160932918757288,대전-전민-119 안전센터
28,9.204545830859736,대전-산내-119 안전센터
29,12.161281865547343,공주소방서-동학사-119 안전센터
