Index,init_distance,안전센터/소방서이름
0,4.008674854311795,대전-산성-119 안전센터
1,4.97870462537473,대전-복수-119 안전센터
2,5.022856293598499,서부소방서
3,5.2615457002427934,대전-문화-119 안전센터
4,5.456743837600198,대전-원동-119 안전센터
5,5.811801908212657,대전-산내-119 안전센터
6,5.902652526374909,대전-태평-119 안전센터
7,6.133442731776133,대전-가수원-119 안전센터
8,6.6116462202167074,대전-부사-119 안전센터
9,7.721572814401144,대전-삼성-119 안전센터
10,7.910759622521075,대전-원내-119 안전센터
11,8.249450388693651,동부소방서
12,8.311353359702768,대전-탄방-119 안전센터
13,8.364286660521866,대전-용운-119 안전센터
14,8.890875162389012,대전-갈마-119 안전센터
15,8.89123793464314,둔산소방서
16,8.980189920638681,대전-가양-119 안전센터
17,9.060793003148952,대전-둔산-119 안전센터
18,10.288693009714043,대전-월평-119 안전센터
19,10.463208551450776,금산소방서-추부-119 안전센터
20,10.531803866723516,대전-대화-119 안전센터
21,10.691367826905493,대전-송촌-119 안전센터
22,10.817295662878141,대전-구암-119 안전센터
23,11.286283729830577,대전-궁동-119 안전센터
24,11.34796239405514,대전-법동-119 안전센터
25,11.360647528641369,대덕소방서
26,11.65066446503592,계룡소방서-계룡-119 안전센터
27,12.050259399472058,대전-도룡-119 안전센터
28,12.05635539859716,유성소방서
29,12.453628636467279,계룡소방서
