Index,init_distance,duration,안전센터/소방서이름
0,7.9705,18.823333333333334,대전-산성-119 안전센터
1,8.5815,19.586666666666666,서부소방서
2,8.5877,19.666666666666668,대전-복수-119 안전센터
3,9.4854,20.178333333333335,대전-태평-119 안전센터
4,10.294799999999999,21.246666666666666,대전-문화-119 안전센터
5,10.608600000000001,22.125,대전-가수원-119 안전센터
6,11.7569,23.07,대전-원동-119 안전센터
7,12.7606,23.65666666666667,대전-부사-119 안전센터
8,12.6585,24.206666666666667,대전-삼성-119 안전센터
9,13.220799999999999,24.555,둔산소방서
10,13.2219,24.558333333333334,대전-갈마-119 안전센터
11,13.2391,24.575,대전-탄방-119 안전센터
12,14.2452,25.195,동부소방서
13,13.8948,25.633333333333333,대전-원내-119 안전센터
14,15.0749,26.186666666666667,대전-가양-119 안전센터
15,14.013,26.423333333333336,대전-둔산-119 안전센터
16,14.6708,26.465,대전-월평-119 안전센터
17,15.3925,27.176666666666666,대전-용운-119 안전센터
18,17.0917,27.933333333333334,대전-산내-119 안전센터
19,15.7055,28.123333333333335,대전-대화-119 안전센터
20,17.4373,28.776666666666664,대전-송촌-119 안전센터
21,17.7352,29.108333333333334,대전-법동-119 안전센터
22,17.7745,29.136666666666667,대덕소방서
23,16.865,29.18166666666667,대전-구암-119 안전센터
24,17.1278,30.055,대전-궁동-119 안전센터
25,18.027,30.134999999999998,유성소방서
26,18.0341,30.14333333333333,대전-도룡-119 안전센터
27,20.118,30.858333333333334,계룡소방서-계룡-119 안전센터
28,29.3578,37.980000000000004,금산소방서-추부-119 안전센터
29,29.8228,39.151666666666664,옥천소방서-옥천_중앙-119 안전센터
