Index,init_distance,안전센터/소방서이름
0,4.577205057161341,조치원소방서-부강-119 안전센터
1,4.928468554839748,대전-문평-119 안전센터
2,5.998744852545841,서부소방서_충북-남이-119 안전센터
3,6.557205033238458,대전-덕암-119 안전센터
4,8.604681071873452,보람119안전센터
5,10.101661365436255,대전-전민-119 안전센터
6,10.329206599600015,동부소방서_충북-문의-119 안전센터
7,10.402119331798051,세종소방서-어진-119 안전센터
8,11.42309326982609,세종소방서-한솔-119 안전센터
9,12.231108610584881,유성소방서
10,12.238483334180062,대전-도룡-119 안전센터
11,12.758629176786583,아름119안전센터
12,13.47444612410903,대덕소방서
13,13.490356638028299,대전-법동-119 안전센터
14,13.724867994335142,대전-대화-119 안전센터
15,14.321410786056246,대전-궁동-119 안전센터
16,14.428212630006941,대전-월평-119 안전센터
17,14.71799579234448,대전-노은-119 안전센터
18,14.792136988509323,대전-송촌-119 안전센터
19,14.844136702751708,서부소방서_충북-서부(충북)_남부-119 안전센터
20,15.151067790452867,대전-둔산-119 안전센터
21,15.571681158428882,조치원소방서-조치원-119 안전센터
22,15.728184468127875,대전-갈마-119 안전센터
23,15.728253424477684,둔산소방서
24,15.806930574438324,대전-탄방-119 안전센터
25,16.044972312134167,서부소방서_충북-서부(충북)_중앙-119 안전센터
26,16.37564350665243,대전-구암-119 안전센터
27,16.439159574600147,대전-가양-119 안전센터
28,16.814838005228776,대전-삼성-119 안전센터
29,17.016966389715872,동부소방서
