Index,distance,duration
0,13.1633,20.595000000000002
1,16.6098,22.46833333333333
2,15.8907,23.251666666666665
3,20.3964,25.841666666666665
4,21.103900000000003,28.558333333333334
5,23.761400000000002,32.233333333333334
6,34.3613,36.22666666666667
