Index,init_distance,duration,안전센터/소방서이름
0,3.1709,5.873333333333333,계룡소방서-계룡-119 안전센터
1,5.033600000000001,7.38,대전-원내-119 안전센터
2,4.3354,7.5,계룡소방서
3,8.5967,10.506666666666666,대전-가수원-119 안전센터
4,9.898399999999999,11.401666666666667,서부소방서
5,10.668700000000001,12.843333333333334,대전-복수-119 안전센터
6,12.7349,14.125,대전-태평-119 안전센터
7,11.6381,14.213333333333333,대전-구암-119 안전센터
8,12.487,14.253333333333334,대전-산성-119 안전센터
9,13.8676,15.215,대전-문화-119 안전센터
10,16.0592,17.13,공주소방서-동학사-119 안전센터
11,14.2363,17.153333333333332,대전-갈마-119 안전센터
12,14.2374,17.15666666666667,둔산소방서
13,15.7002,17.325,대전-원동-119 안전센터
14,16.0101,17.603333333333335,대전-부사-119 안전센터
15,14.8494,17.81,대전-노은-119 안전센터
16,15.908,18.153333333333332,대전-삼성-119 안전센터
17,13.997399999999999,18.241666666666667,대전-궁동-119 안전센터
18,16.3505,18.35,대전-탄방-119 안전센터
19,15.192200000000001,18.376666666666665,대전-월평-119 안전센터
20,17.4947,19.141666666666666,동부소방서
21,15.8267,19.435,대전-둔산-119 안전센터
22,18.3244,20.133333333333333,대전-가양-119 안전센터
23,19.1591,20.83,논산소방서-논산_연산-119 안전센터
24,18.8169,21.898333333333333,대전-대화-119 안전센터
25,21.035,22.188333333333333,대전-산내-119 안전센터
26,19.018900000000002,22.395,유성소방서
27,19.026,22.403333333333332,대전-도룡-119 안전센터
28,29.1256,32.45666666666667,금산소방서-복진-119 안전센터
29,37.7097,38.916666666666664,공주소방서-공주_계룡-119 안전센터
