Index,init_distance,안전센터/소방서이름
0,2.0144208509127925,계룡소방서-계룡-119 안전센터
1,2.3278397074908885,계룡소방서
2,3.2161484391407944,대전-원내-119 안전센터
3,6.797768646328294,대전-가수원-119 안전센터
4,8.339909762793987,대전-복수-119 안전센터
5,8.361930197342794,서부소방서
6,8.90383626904289,대전-구암-119 안전센터
7,10.13225971808521,대전-산성-119 안전센터
8,10.290301764064415,공주소방서-동학사-119 안전센터
9,10.64982785785577,대전-노은-119 안전센터
10,10.881919937211709,둔산소방서
11,10.88260469820586,대전-갈마-119 안전센터
12,10.889158478019612,대전-태평-119 안전센터
13,11.142591840335134,대전-궁동-119 안전센터
14,11.680307349360847,대전-월평-119 안전센터
15,11.849281240986146,논산소방서-논산_연산-119 안전센터
16,11.969769661926843,대전-문화-119 안전센터
17,12.152663103421643,대전-둔산-119 안전센터
18,12.36675376509057,대전-탄방-119 안전센터
19,13.360133930767606,대전-원동-119 안전센터
20,13.891350157730793,대전-삼성-119 안전센터
21,14.018789531992065,대전-도룡-119 안전센터
22,14.027422613125124,유성소방서
23,14.089147548567892,대전-부사-119 안전센터
24,14.89304020194612,대전-대화-119 안전센터
25,15.173807633269945,동부소방서
26,15.74202422512431,대전-가양-119 안전센터
27,15.998501864335731,대전-산내-119 안전센터
28,16.31200579574254,공주소방서-공주_계룡-119 안전센터
29,16.349175667299942,금산소방서-복진-119 안전센터
