Index,init_distance,안전센터/소방서이름
0,5.974045635732616,유성소방서
1,5.976565297690249,대전-도룡-119 안전센터
2,6.080592164391119,대전-노은-119 안전센터
3,6.449735989769217,대전-궁동-119 안전센터
4,6.590409028399229,대전-전민-119 안전센터
5,6.681229710840546,대전-문평-119 안전센터
6,7.27191638633189,대전-월평-119 안전센터
7,7.565770111128069,보람119안전센터
8,8.041642367375996,대전-구암-119 안전센터
9,8.187352652036301,대전-덕암-119 안전센터
10,8.666153508021283,둔산소방서
11,8.666536029131024,대전-갈마-119 안전센터
12,8.744450454183331,대전-둔산-119 안전센터
13,8.905688037347144,대전-대화-119 안전센터
14,9.632555257178064,세종소방서-한솔-119 안전센터
15,9.735735651855016,대전-탄방-119 안전센터
16,9.804483592829037,대덕소방서
17,9.8077567346395,공주소방서-동학사-119 안전센터
18,9.81853913573792,대전-법동-119 안전센터
19,10.95653353181927,세종소방서-어진-119 안전센터
20,11.334690505271649,대전-송촌-119 안전센터
21,11.732905677373065,대전-삼성-119 안전센터
22,11.829210713013923,대전-태평-119 안전센터
23,12.32996429253807,대전-가양-119 안전센터
24,12.334283092289004,조치원소방서-부강-119 안전센터
25,12.512636217183339,대전-가수원-119 안전센터
26,12.599624120653118,동부소방서
27,12.750716539383369,서부소방서
28,12.801802437665119,대전-복수-119 안전센터
29,12.928828576579022,아름119안전센터
