Index,init_distance,안전센터/소방서이름
0,2.295217303987838,대전-문평-119 안전센터
1,4.328344359881666,대전-덕암-119 안전센터
2,5.98496542477947,대전-전민-119 안전센터
3,7.744743368091112,유성소방서
4,7.7518674786473545,대전-도룡-119 안전센터
5,8.511769288196557,보람119안전센터
6,8.882644004310759,조치원소방서-부강-119 안전센터
7,9.516238207051785,대전-대화-119 안전센터
8,9.56298094158086,대덕소방서
9,9.579164104765827,대전-법동-119 안전센터
10,9.832749309042907,대전-궁동-119 안전센터
11,9.913573342578507,대전-월평-119 안전센터
12,10.151236702124214,서부소방서_충북-남이-119 안전센터
13,10.464568162572249,대전-노은-119 안전센터
14,10.698361816089083,대전-둔산-119 안전센터
15,11.011616166084806,대전-송촌-119 안전센터
16,11.2226067809612,대전-갈마-119 안전센터
17,11.222651094271738,둔산소방서
18,11.298400284835235,세종소방서-한솔-119 안전센터
19,11.411178668646027,대전-탄방-119 안전센터
20,11.4166220115366,세종소방서-어진-119 안전센터
21,11.950419325652875,대전-구암-119 안전센터
22,12.516336436938301,대전-가양-119 안전센터
23,12.639336687271799,대전-삼성-119 안전센터
24,12.980113496192248,동부소방서_충북-문의-119 안전센터
25,13.021425985138238,동부소방서
26,13.755774813648342,아름119안전센터
27,13.821675496542031,대전-태평-119 안전센터
28,14.35457305225941,대전-부사-119 안전센터
29,14.645890203823543,공주소방서-동학사-119 안전센터
