,0,1,2,3,4,5,6
0,0.0,13.29,10.66,14.68,20.17,18.23,24.64
1,13.41,0.0,12.59,9.3,7.12,14.95,39.42
2,10.67,12.49,0.0,5.48,12.03,7.74,34.34
3,14.71,9.22,5.49,0.0,7.35,6.23,38.38
4,19.97,7.35,11.85,6.58,0.0,12.4,42.22
5,18.19,14.9,7.69,6.2,12.73,0.0,43.63
6,25.0,38.3,33.71,37.73,40.96,42.63,0.0
