Index,init_distance,안전센터/소방서이름
0,3.3088777677503276,계룡소방서
1,3.925157238157023,계룡소방서-계룡-119 안전센터
2,4.174782025449281,대전-원내-119 안전센터
3,7.280306445392814,대전-가수원-119 안전센터
4,7.58143501926642,공주소방서-동학사-119 안전센터
5,7.655545654269249,대전-구암-119 안전센터
6,8.89231344603863,대전-노은-119 안전센터
7,9.022738068679713,대전-복수-119 안전센터
8,9.028911868618293,서부소방서
9,10.03602607358304,대전-궁동-119 안전센터
10,10.455615838161998,둔산소방서
11,10.456479588322303,대전-갈마-119 안전센터
12,10.942548324422031,대전-월평-119 안전센터
13,11.014807532666882,대전-산성-119 안전센터
14,11.306965230868446,대전-태평-119 안전센터
15,11.828435897843894,대전-둔산-119 안전센터
16,12.27882994465185,대전-탄방-119 안전센터
17,12.40964480936711,논산소방서-논산_연산-119 안전센터
18,12.650355455552596,대전-문화-119 안전센터
19,13.15001402070359,대전-도룡-119 안전센터
20,13.15846235710799,유성소방서
21,13.756505279016649,공주소방서-공주_계룡-119 안전센터
22,14.184723993906438,대전-원동-119 안전센터
23,14.188009955237662,대전-삼성-119 안전센터
24,14.59387686305111,대전-대화-119 안전센터
25,14.725587794493313,대전-부사-119 안전센터
26,15.560184196021591,동부소방서
27,16.037383652257184,대전-가양-119 안전센터
28,16.29882338828393,대전-법동-119 안전센터
29,16.2999267484287,대덕소방서
