Index,init_distance,안전센터/소방서이름
0,1.8298643608805867,대전-산내-119 안전센터
1,6.1900331057288165,대전-원동-119 안전센터
2,7.090781858782424,대전-부사-119 안전센터
3,7.165547350965308,대전-용운-119 안전센터
4,7.245521860531773,대전-문화-119 안전센터
5,7.335883426373471,대전-산성-119 안전센터
6,8.143886969925877,금산소방서-추부-119 안전센터
7,8.510043951046931,동부소방서
8,8.69651999987361,대전-태평-119 안전센터
9,8.823667534120052,대전-삼성-119 안전센터
10,9.107644383207193,대전-복수-119 안전센터
11,9.120886528432456,대전-가양-119 안전센터
12,9.136293718554336,서부소방서
13,10.579202360411587,대전-탄방-119 안전센터
14,10.64361003456354,대전-가수원-119 안전센터
15,10.853155350085965,대전-송촌-119 안전센터
16,11.278374458089434,옥천소방서-옥천_중앙-119 안전센터
17,11.59060368363802,대전-둔산-119 안전센터
18,11.941820947719417,대전-대화-119 안전센터
19,11.98079464551962,대전-갈마-119 안전센터
20,11.981496406034989,둔산소방서
21,12.042607087914764,대전-법동-119 안전센터
22,12.05831862854647,대덕소방서
23,12.886338165500247,대전-원내-119 안전센터
24,13.258451679261501,대전-월평-119 안전센터
25,14.384369797882657,대전-도룡-119 안전센터
26,14.38808935180532,유성소방서
27,14.62993296504405,대전-궁동-119 안전센터
28,14.797586226817172,대전-구암-119 안전센터
29,15.481292219349603,대전-전민-119 안전센터
