Index,init_distance,duration,안전센터/소방서이름
0,6.5039,13.856666666666666,대전-문평-119 안전센터
1,7.291399999999999,14.293333333333333,대전-전민-119 안전센터
2,7.5858,14.796666666666665,유성소방서
3,7.592899999999999,14.805,대전-도룡-119 안전센터
4,8.8642,15.946666666666665,대전-덕암-119 안전센터
5,10.8696,18.636666666666667,대전-월평-119 안전센터
6,11.9036,19.141666666666666,대덕소방서
7,11.7288,19.185,대전-궁동-119 안전센터
8,11.9485,19.198333333333334,대전-법동-119 안전센터
9,12.803700000000001,19.28166666666667,대전-구암-119 안전센터
10,12.6335,19.418333333333333,대전-노은-119 안전센터
11,12.3439,19.533333333333335,대전-대화-119 안전센터
12,11.3256,19.743333333333332,대전-둔산-119 안전센터
13,11.677100000000001,20.02,대전-갈마-119 안전센터
14,11.6782,20.023333333333333,둔산소방서
15,12.5486,20.246666666666666,대전-탄방-119 안전센터
16,15.2873,20.93,대전-송촌-119 안전센터
17,15.6219,21.058333333333334,대전-가양-119 안전센터
18,16.704099999999997,22.276666666666664,동부소방서
19,14.717600000000001,22.73166666666667,대전-태평-119 안전센터
20,17.4198,22.955,대전-삼성-119 안전센터
21,16.6086,23.686666666666667,보람119안전센터
22,15.8421,24.06833333333333,서부소방서
23,15.956299999999999,24.376666666666665,대전-문화-119 안전센터
24,18.785400000000003,24.673333333333336,대전-부사-119 안전센터
25,18.5348,25.956666666666667,서부소방서_충북-남이-119 안전센터
26,19.4088,26.323333333333334,공주소방서-동학사-119 안전센터
27,21.1187,29.033333333333335,세종소방서-한솔-119 안전센터
28,20.0347,29.14333333333333,조치원소방서-부강-119 안전센터
29,20.7462,30.128333333333334,세종소방서-어진-119 안전센터
