Index,distance,duration
0,8.1898,17.051666666666666
1,9.9314,18.83833333333333
2,10.318200000000001,18.94
3,12.226600000000001,19.56833333333333
4,12.6954,19.631666666666668
5,16.0604,26.033333333333335
6,34.6411,40.05833333333333
