Index,init_distance,duration,안전센터/소방서이름
0,2.4649,3.36,유성소방서
1,2.472,3.368333333333333,대전-도룡-119 안전센터
2,2.434,3.756666666666667,대전-전민-119 안전센터
3,4.8445,6.586666666666667,대덕소방서
4,4.889399999999999,6.6433333333333335,대전-법동-119 안전센터
5,5.2847,6.9783333333333335,대전-대화-119 안전센터
6,5.7486999999999995,7.2,대전-월평-119 안전센터
7,6.2047,8.306666666666667,대전-둔산-119 안전센터
8,6.5913,8.5,대전-송촌-119 안전센터
9,6.5562,8.583333333333334,대전-갈마-119 안전센터
10,6.557300000000001,8.586666666666668,둔산소방서
11,6.5453,8.668333333333333,대전-궁동-119 안전센터
12,7.4277,8.81,대전-탄방-119 안전센터
13,8.075800000000001,10.116666666666667,대전-가양-119 안전센터
14,8.594,10.685,동부소방서
15,8.048,10.843333333333334,대전-삼성-119 안전센터
16,9.4933,11.16,대전-구암-119 안전센터
17,9.5967,11.295,대전-태평-119 안전센터
18,9.3231,11.296666666666665,대전-노은-119 안전센터
19,9.0107,11.651666666666667,대전-덕암-119 안전센터
20,9.3251,11.778333333333334,대전-문평-119 안전센터
21,10.721200000000001,12.631666666666666,서부소방서
22,9.9934,12.891666666666667,대전-부사-119 안전센터
23,10.8354,12.94,대전-문화-119 안전센터
24,11.349,13.139999999999999,대전-복수-119 안전센터
25,11.8273,13.866666666666667,대전-산성-119 안전센터
26,11.8935,14.481666666666666,대전-가수원-119 안전센터
27,12.1919,14.521666666666667,대전-원동-119 안전센터
28,11.6876,14.68,대전-용운-119 안전센터
29,16.098399999999998,18.201666666666664,공주소방서-동학사-119 안전센터
