Index,init_distance,안전센터/소방서이름
0,1.4511287554879428,대전-전민-119 안전센터
1,1.8556820150886908,유성소방서
2,1.864178567777676,대전-도룡-119 안전센터
3,3.071836201778807,대전-대화-119 안전센터
4,3.759019903316213,대덕소방서
5,3.7730028936200064,대전-법동-119 안전센터
6,4.18070697689247,대전-월평-119 안전센터
7,4.3171375015187765,대전-둔산-119 안전센터
8,4.895539250061545,대전-탄방-119 안전센터
9,5.033233496308325,대전-궁동-119 안전센터
10,5.1811529685069555,대전-갈마-119 안전센터
11,5.181536538055379,둔산소방서
12,5.289805122150519,대전-송촌-119 안전센터
13,6.106348101011955,대전-덕암-119 안전센터
14,6.163142665273923,대전-삼성-119 안전센터
15,6.320202038925498,대전-문평-119 안전센터
16,6.3935990689312705,대전-가양-119 안전센터
17,6.761924468951163,동부소방서
18,7.25318276174711,대전-노은-119 안전센터
19,7.3295616756199635,대전-태평-119 안전센터
20,7.4114066902223765,대전-구암-119 안전센터
21,7.92135623627349,대전-부사-119 안전센터
22,8.107135736150767,대전-문화-119 안전센터
23,8.80674022083185,대전-원동-119 안전센터
24,9.008244989938104,대전-용운-119 안전센터
25,9.210673618766265,서부소방서
26,9.239376548654729,대전-산성-119 안전센터
27,9.261441882857453,대전-복수-119 안전센터
28,9.799453302225576,대전-가수원-119 안전센터
29,12.85817252486321,공주소방서-동학사-119 안전센터
