,0,1,2,3,4,5,6
0,0.0,7.35,3.06,8.91,9.37,6.23,38.38
1,6.58,0.0,9.23,10.08,6.84,12.4,42.22
2,2.53,9.07,0.0,8.4,8.87,4.23,40.45
3,8.59,10.01,7.94,0.0,6.5,7.91,45.63
4,9.35,7.26,9.27,6.59,0.0,11.83,46.86
5,6.2,12.73,3.67,8.16,11.64,0.0,43.63
6,37.73,40.96,39.04,48.75,45.51,42.63,0.0
