Index,init_distance,duration,안전센터/소방서이름
0,2.2588000000000004,6.051666666666667,대전-궁동-119 안전센터
1,2.9985,6.1433333333333335,대전-노은-119 안전센터
2,3.3336,6.263333333333334,대전-구암-119 안전센터
3,3.8937,7.1483333333333325,대전-월평-119 안전센터
4,5.225899999999999,8.878333333333334,둔산소방서
5,5.227,8.881666666666666,대전-갈마-119 안전센터
6,6.6484,10.215,유성소방서
7,6.6555,10.223333333333333,대전-도룡-119 안전센터
8,6.2016,10.354999999999999,대전-둔산-119 안전센터
9,7.2204,10.74,대전-탄방-119 안전센터
10,8.1619,11.905,대전-가수원-119 안전센터
11,8.659,12.55,대전-태평-119 안전센터
12,9.0544,13.24,대전-대화-119 안전센터
13,9.9387,13.305,공주소방서-동학사-119 안전센터
14,9.9826,13.354999999999999,대전-전민-119 안전센터
15,10.3001,14.001666666666667,서부소방서
16,9.835600000000001,14.006666666666666,대전-삼성-119 안전센터
17,10.1779,14.18,대전-원내-119 안전센터
18,10.2669,14.346666666666666,대덕소방서
19,10.2062,14.366666666666667,대전-문화-119 안전센터
20,10.3118,14.403333333333334,대전-법동-119 안전센터
21,10.7164,14.6,대전-송촌-119 안전센터
22,10.7117,14.686666666666667,대전-복수-119 안전센터
23,10.973,15.098333333333333,동부소방서
24,10.8895,15.121666666666666,대전-산성-119 안전센터
25,11.379100000000001,15.229999999999999,대전-가양-119 안전센터
26,11.562700000000001,15.948333333333332,대전-원동-119 안전센터
27,11.781,16.055,대전-부사-119 안전센터
28,12.2582,16.44,대전-문평-119 안전센터
29,14.590399999999999,18.631666666666668,대전-덕암-119 안전센터
