,0,1,2,3,4,5,6,7
0,0.0,5.48,3.0,12.49,6.2,12.03,7.74,34.34
1,5.49,0.0,6.7,9.22,3.06,7.35,6.23,38.38
2,2.87,6.61,0.0,14.67,6.12,13.15,5.54,37.8
3,12.59,9.3,14.69,0.0,11.78,7.12,14.95,39.42
4,6.23,2.53,6.14,11.23,0.0,9.07,4.23,40.45
5,11.85,6.58,12.5,7.35,9.23,0.0,12.4,42.22
6,7.69,6.2,5.5,14.9,3.67,12.73,0.0,43.63
7,33.71,37.73,36.82,38.3,39.04,40.96,42.63,0.0
