Index,init_distance,duration,안전센터/소방서이름
0,7.863899999999999,10.113333333333333,보람119안전센터
1,9.4547,12.19,대전-문평-119 안전센터
2,11.4296,14.008333333333333,대전-덕암-119 안전센터
3,12.374,15.46,세종소방서-한솔-119 안전센터
4,12.8841,16.388333333333332,대전-전민-119 안전센터
5,11.9794,16.76,세종소방서-어진-119 안전센터
6,16.7486,18.08833333333333,조치원소방서-부강-119 안전센터
7,14.6607,18.398333333333333,유성소방서
8,14.6678,18.40666666666667,대전-도룡-119 안전센터
9,16.998099999999997,18.665000000000003,아름119안전센터
10,15.934299999999999,18.853333333333335,대덕소방서
11,15.9792,18.91,대전-법동-119 안전센터
12,17.3781,19.485,대전-대화-119 안전센터
13,21.7252,20.616666666666667,서부소방서_충북-남이-119 안전센터
14,17.720599999999997,20.928333333333335,대전-송촌-119 안전센터
15,20.0002,21.915000000000003,대전-월평-119 안전센터
16,19.205099999999998,22.441666666666666,대전-가양-119 안전센터
17,20.3273,22.773333333333333,대전-탄방-119 안전센터
18,18.8037,22.78666666666667,대전-궁동-119 안전센터
19,19.8785,22.883333333333333,대전-구암-119 안전센터
20,19.7233,23.009999999999998,동부소방서
21,19.7084,23.02,대전-노은-119 안전센터
22,18.4005,23.345000000000002,대전-둔산-119 안전센터
23,20.141299999999998,23.35,대전-삼성-119 안전센터
24,18.752,23.621666666666666,대전-갈마-119 안전센터
25,18.7531,23.625,둔산소방서
26,23.7075,25.701666666666664,공주소방서-동학사-119 안전센터
27,24.9705,26.828333333333333,조치원소방서-조치원-119 안전센터
28,24.218700000000002,27.94333333333333,동부소방서_충북-문의-119 안전센터
29,30.1505,29.526666666666664,서부소방서_충북-서부(충북)_남부-119 안전센터
