Index,init_distance,안전센터/소방서이름
0,1.6899058398289741,대전-태평-119 안전센터
1,2.0954843587150007,서부소방서
2,2.1468961915057294,대전-복수-119 안전센터
3,2.2072194317309184,대전-갈마-119 안전센터
4,2.207440947526725,둔산소방서
5,2.684273655716874,대전-탄방-119 안전센터
6,2.820663415409364,대전-둔산-119 안전센터
7,2.8684988749936196,대전-산성-119 안전센터
8,2.98755384171107,대전-가수원-119 안전센터
9,3.3306509650088714,대전-문화-119 안전센터
10,3.6042755992055913,대전-월평-119 안전센터
11,4.32705212367949,대전-삼성-119 안전센터
12,4.614667621621315,대전-궁동-119 안전센터
13,4.757506758071028,대전-구암-119 안전센터
14,4.94298466826332,대전-원동-119 안전센터
15,5.114682656777267,대전-부사-119 안전센터
16,5.3063643520626,대전-대화-119 안전센터
17,5.620914616847428,대전-도룡-119 안전센터
18,5.628268143980431,유성소방서
19,5.714898765613116,동부소방서
20,6.172999423768328,대전-가양-119 안전센터
21,6.523524538086466,대전-원내-119 안전센터
22,6.8243484806285535,대전-법동-119 안전센터
23,6.829593003466995,대덕소방서
24,6.887987687544885,대전-노은-119 안전센터
25,7.089129892903813,대전-송촌-119 안전센터
26,7.708188972169235,대전-용운-119 안전센터
27,8.330367680922286,대전-전민-119 안전센터
28,9.704346037692792,대전-산내-119 안전센터
29,11.599171882061441,공주소방서-동학사-119 안전센터
