,0,1,2,3,4,5,6,7
0,0.0,7.35,6.58,6.84,9.23,11.85,12.4,42.22
1,7.12,0.0,9.3,10.71,11.78,12.59,14.95,39.42
2,7.35,9.22,0.0,9.37,3.06,5.49,6.23,38.38
3,7.26,10.73,9.35,0.0,9.27,14.94,11.83,46.86
4,9.07,11.23,2.53,8.87,0.0,6.23,4.23,40.45
5,12.03,12.49,5.48,14.17,6.2,0.0,7.74,34.34
6,12.73,14.9,6.2,11.64,3.67,7.69,0.0,43.63
7,40.96,38.3,37.73,45.51,39.04,33.71,42.63,0.0
