Index,init_distance,안전센터/소방서이름
0,0.687837376063099,대전-법동-119 안전센터
1,0.7026872573524751,대덕소방서
2,1.1625247126785894,대전-송촌-119 안전센터
3,1.6670648983045153,대전-대화-119 안전센터
4,2.307583457592609,대전-가양-119 안전센터
5,2.8562209771817075,동부소방서
6,2.9629435569535185,대전-삼성-119 안전센터
7,3.7450220395902414,대전-탄방-119 안전센터
8,4.211853241217526,대전-둔산-119 안전센터
9,4.238106465763261,대전-전민-119 안전센터
10,4.371515282496889,대전-부사-119 안전센터
11,4.730164388433037,유성소방서
12,4.732702866337591,대전-도룡-119 안전센터
13,4.84879369272029,대전-용운-119 안전센터
14,5.463027737845001,대전-문화-119 안전센터
15,5.4749004126786565,대전-원동-119 안전센터
16,5.572330022340279,대전-태평-119 안전센터
17,5.605484221926074,대전-갈마-119 안전센터
18,5.606443951031305,둔산소방서
19,5.645252397561137,대전-월평-119 안전센터
20,7.196742601410744,대전-산성-119 안전센터
21,7.239333097159347,대전-궁동-119 안전센터
22,8.095783131347426,서부소방서
23,8.114117348395089,대전-덕암-119 안전센터
24,8.135266012348628,대전-복수-119 안전센터
25,9.17600227737984,대전-구암-119 안전센터
26,9.246894019191936,대전-문평-119 안전센터
27,9.360026898833702,대전-가수원-119 안전센터
28,9.974466933984882,대전-산내-119 안전센터
29,10.03426566093374,대전-노은-119 안전센터
