Index,init_distance,안전센터/소방서이름
0,2.5587399513097626,대전-노은-119 안전센터
1,4.31649160380514,대전-궁동-119 안전센터
2,4.911211422048789,대전-구암-119 안전센터
3,5.808986052146374,대전-월평-119 안전센터
4,5.881080354398522,대전-도룡-119 안전센터
5,5.88411471557161,유성소방서
6,6.297260261618935,공주소방서-동학사-119 안전센터
7,6.978039368435252,둔산소방서
8,6.978799730068646,대전-갈마-119 안전센터
9,7.653174371195742,대전-둔산-119 안전센터
10,8.165779077297671,대전-전민-119 안전센터
11,8.728262459873582,대전-탄방-119 안전센터
12,8.990762225577372,대전-대화-119 안전센터
13,9.770980373383736,대전-가수원-119 안전센터
14,9.837531713066154,보람119안전센터
15,10.098743264055507,대전-문평-119 안전센터
16,10.25076855030565,대전-태평-119 안전센터
17,10.399066123801221,대덕소방서
18,10.40920048438378,대전-법동-119 안전센터
19,10.439192643481816,서부소방서
20,10.485626511783272,대전-복수-119 안전센터
21,11.081261709434585,세종소방서-한솔-119 안전센터
22,11.095024784118218,대전-원내-119 안전센터
23,11.126165947737942,대전-삼성-119 안전센터
24,11.238437234570231,대전-덕암-119 안전센터
25,11.750312041975118,대전-산성-119 안전센터
26,11.771710653186846,대전-송촌-119 안전센터
27,11.775270995805688,대전-문화-119 안전센터
28,12.249689841321853,대전-가양-119 안전센터
29,12.299714165511315,동부소방서
