Index,init_distance,duration,안전센터/소방서이름
0,2.2805999999999997,3.5833333333333335,대전-전민-119 안전센터
1,3.0436,4.3149999999999995,대덕소방서
2,3.0885,4.371666666666667,대전-법동-119 안전센터
3,3.4838,4.706666666666666,대전-대화-119 안전센터
4,4.6048,5.828333333333333,유성소방서
5,4.6118999999999994,5.836666666666667,대전-도룡-119 안전센터
6,4.7903,6.2283333333333335,대전-송촌-119 안전센터
7,5.1734,6.72,대전-탄방-119 안전센터
8,6.101,7.6,대전-월평-119 안전센터
9,5.3644,7.73,대전-둔산-119 안전센터
10,6.2749,7.845,대전-가양-119 안전센터
11,6.793100000000001,8.413333333333334,동부소방서
12,6.2471000000000005,8.571666666666665,대전-삼성-119 안전센터
13,6.8376,9.138333333333332,대전-궁동-119 안전센터
14,6.8486,9.186666666666667,대전-갈마-119 안전센터
15,6.8496999999999995,9.19,둔산소방서
16,8.4129,9.629999999999999,대전-덕암-119 안전센터
17,8.0471,10.318333333333333,대전-태평-119 안전센터
18,8.1925,10.620000000000001,대전-부사-119 안전센터
19,9.2858,11.963333333333333,대전-문화-119 안전센터
20,10.386700000000001,12.215,대전-구암-119 안전센터
21,9.039100000000001,12.358333333333333,대전-문평-119 안전센터
22,9.886700000000001,12.408333333333333,대전-용운-119 안전센터
23,9.7083,12.525,대전-노은-119 안전센터
24,9.9274,12.541666666666666,대전-원동-119 안전센터
25,10.2776,12.889999999999999,대전-산성-119 안전센터
26,11.0135,13.235000000000001,서부소방서
27,11.641399999999999,13.743333333333334,대전-복수-119 안전센터
28,12.6201,14.8,대전-가수원-119 안전센터
29,16.4105,19.154999999999998,대전-원내-119 안전센터
