Index,init_distance,안전센터/소방서이름
0,2.2100578684522927,대전-용운-119 안전센터
1,3.6726250839442693,대전-산내-119 안전센터
2,4.011321832571583,대전-부사-119 안전센터
3,4.105132638796403,대전-원동-119 안전센터
4,4.489402104907107,동부소방서
5,4.794265991155135,대전-가양-119 안전센터
6,5.552625028872431,대전-삼성-119 안전센터
7,5.724655737976301,대전-문화-119 안전센터
8,6.201329915095887,대전-송촌-119 안전센터
9,7.195385747107103,대전-산성-119 안전센터
10,7.321014167710757,대전-태평-119 안전센터
11,7.645282761909607,대전-법동-119 안전센터
12,7.661390406108428,대덕소방서
13,7.991671325557366,대전-탄방-119 안전센터
14,8.185684502419951,대전-대화-119 안전센터
15,8.935500480184686,옥천소방서-옥천_중앙-119 안전센터
16,9.05407998718189,대전-둔산-119 안전센터
17,9.203182369097073,서부소방서
18,9.204542714727424,대전-복수-119 안전센터
19,10.012653320669164,대전-갈마-119 안전센터
20,10.013626128247964,둔산소방서
21,10.923285494917659,대전-월평-119 안전센터
22,10.965149760057287,대전-가수원-119 안전센터
23,11.189186688334397,대전-도룡-119 안전센터
24,11.189995996319785,유성소방서
25,11.279404836878754,대전-전민-119 안전센터
26,12.562831811561255,대전-궁동-119 안전센터
27,13.402918699870657,금산소방서-추부-119 안전센터
28,13.598834885594163,대전-구암-119 안전센터
29,14.20156856724001,대전-원내-119 안전센터
