Index,init_distance,안전센터/소방서이름
0,0.9724534976887275,대전-용운-119 안전센터
1,1.5589191385418686,동부소방서
2,1.7392748832584521,대전-부사-119 안전센터
3,1.9126191041672491,대전-가양-119 안전센터
4,2.616022731720573,대전-원동-119 안전센터
5,2.755781644899874,대전-삼성-119 안전센터
6,3.5364106096529464,대전-송촌-119 안전센터
7,3.8572726070600614,대전-문화-119 안전센터
8,4.8535276682888036,대전-법동-119 안전센터
9,4.869692419479646,대덕소방서
10,5.164980915610823,대전-태평-119 안전센터
11,5.247337575891969,대전-탄방-119 안전센터
12,5.255626278424515,대전-대화-119 안전센터
13,5.731011282851467,대전-산성-119 안전센터
14,5.816733749434504,대전-산내-119 안전센터
15,6.275533896810452,대전-둔산-119 안전센터
16,7.363282692619718,대전-갈마-119 안전센터
17,7.3642984584661,둔산소방서
18,7.495625644126377,서부소방서
19,7.51180505479479,대전-복수-119 안전센터
20,8.13838249021993,대전-월평-119 안전센터
21,8.26338895149404,대전-도룡-119 안전센터
22,8.264012595856942,유성소방서
23,8.454064672546728,대전-전민-119 안전센터
24,9.19326704360639,대전-가수원-119 안전센터
25,9.805397866478549,대전-궁동-119 안전센터
26,11.064535048260256,대전-구암-119 안전센터
27,11.37007390496802,옥천소방서-옥천_중앙-119 안전센터
28,12.064051221107862,대전-덕암-119 안전센터
29,12.62834226581294,대전-노은-119 안전센터
