Index,init_distance,안전센터/소방서이름
0,4.580960370494755,공주소방서-동학사-119 안전센터
1,5.655343952162513,대전-원내-119 안전센터
2,5.88288591021321,대전-구암-119 안전센터
3,6.320332332281015,계룡소방서
4,6.4212144986888,대전-노은-119 안전센터
5,6.995198193401715,계룡소방서-계룡-119 안전센터
6,7.543039357438795,대전-가수원-119 안전센터
7,8.203305035165284,대전-궁동-119 안전센터
8,9.250187838501047,서부소방서
9,9.261504756369245,대전-복수-119 안전센터
10,9.345940113360331,둔산소방서
11,9.346933181837596,대전-갈마-119 안전센터
12,9.453784795717711,대전-월평-119 안전센터
13,10.73426205412885,대전-둔산-119 안전센터
14,11.05755303256249,대전-태평-119 안전센터
15,11.29059959165208,대전-산성-119 안전센터
16,11.404356602015993,대전-도룡-119 안전센터
17,11.41226066187359,유성소방서
18,11.414446908597734,대전-탄방-119 안전센터
19,12.277365015908805,공주소방서-공주_계룡-119 안전센터
20,12.601656903098363,대전-문화-119 안전센터
21,13.38948626013453,대전-대화-119 안전센터
22,13.642191393631498,대전-삼성-119 안전센터
23,14.217133481786172,대전-원동-119 안전센터
24,14.527468106499978,대전-부사-119 안전센터
25,14.66571537692653,대전-전민-119 안전센터
26,14.775791497156833,논산소방서-논산_연산-119 안전센터
27,15.05540739695273,동부소방서
28,15.124004829980809,대덕소방서
29,15.125825044486502,대전-법동-119 안전센터
