,0,1,2,3,4,5,6,7
0,0.0,7.35,15.84,6.58,6.84,9.23,12.4,42.22
1,7.12,0.0,18.64,9.3,10.71,11.78,14.95,39.42
2,14.02,18.95,0.0,20.6,20.86,23.25,26.42,30.84
3,7.35,9.22,20.86,0.0,9.37,3.06,6.23,38.38
4,7.26,10.73,20.71,9.35,0.0,9.27,11.83,46.86
5,9.07,11.23,22.52,2.53,8.87,0.0,4.23,40.45
6,12.73,14.9,26.19,6.2,11.64,3.67,0.0,43.63
7,40.96,38.3,30.59,37.73,45.51,39.04,42.63,0.0
