Index,init_distance,duration,안전센터/소방서이름
0,1.5477,2.005,동부소방서
1,1.8977,2.368333333333333,대전-삼성-119 안전센터
2,2.0781,2.5733333333333333,대전-송촌-119 안전센터
3,2.0385999999999997,2.7849999999999997,대전-가양-119 안전센터
4,2.376,2.9050000000000002,대전-법동-119 안전센터
5,2.4153000000000002,2.933333333333333,대덕소방서
6,3.6385,4.433333333333334,대전-부사-119 안전센터
7,4.228899999999999,5.1483333333333325,대전-대화-119 안전센터
8,4.9145,5.735,대전-태평-119 안전센터
9,5.4317,6.201666666666667,대전-문화-119 안전센터
10,5.383,6.335,대전-탄방-119 안전센터
11,5.373399999999999,6.355,대전-원동-119 안전센터
12,4.9847,6.39,대전-용운-119 안전센터
13,5.8232,7.806666666666667,대전-둔산-119 안전센터
14,7.145,8.306666666666667,대전-산성-119 안전센터
15,6.998,8.353333333333333,대전-월평-119 안전센터
16,7.0725,8.833333333333334,대전-전민-119 안전센터
17,7.8083,9.175,서부소방서
18,7.8145,9.254999999999999,대전-복수-119 안전센터
19,9.2548,9.675,대전-산내-119 안전센터
20,8.4294,9.836666666666668,둔산소방서
21,8.4305,9.84,대전-갈마-119 안전센터
22,10.359200000000001,10.498333333333333,대전-덕암-119 안전센터
23,8.968,10.55,유성소방서
24,8.975100000000001,10.558333333333334,대전-도룡-119 안전센터
25,10.0981,11.116666666666667,대전-가수원-119 안전센터
26,9.4063,11.47,대전-궁동-119 안전센터
27,12.616299999999999,13.598333333333333,대전-문평-119 안전센터
28,11.2375,13.858333333333333,대전-구암-119 안전센터
29,11.5809,13.956666666666667,대전-노은-119 안전센터
