Index,init_distance,duration,안전센터/소방서이름
0,3.4773,4.841666666666667,대전-문평-119 안전센터
1,3.8371,4.8516666666666675,대전-덕암-119 안전센터
2,3.4267,5.053333333333333,대전-전민-119 안전센터
3,7.6187,9.295,유성소방서
4,7.6258,9.303333333333335,대전-도룡-119 안전센터
5,9.008,9.741666666666667,대덕소방서
6,9.0529,9.798333333333334,대전-법동-119 안전센터
7,8.791,10.246666666666666,대전-대화-119 안전센터
8,10.0975,11.768333333333334,대전-송촌-119 안전센터
9,11.4131,12.676666666666668,대전-월평-119 안전센터
10,10.1159,12.971666666666666,대전-탄방-119 안전센터
11,12.2787,13.33,대전-가양-119 안전센터
12,11.761700000000001,13.683333333333334,대전-궁동-119 안전센터
13,12.8366,13.78,대전-구암-119 안전센터
14,12.796899999999999,13.898333333333333,동부소방서
15,12.6664,13.916666666666666,대전-노은-119 안전센터
16,10.307,13.981666666666666,대전-둔산-119 안전센터
17,11.554200000000002,14.111666666666668,대전-삼성-119 안전센터
18,12.5915,14.425,대전-갈마-119 안전센터
19,12.592600000000001,14.428333333333335,둔산소방서
20,14.1576,14.725,보람119안전센터
21,15.156,15.638333333333332,서부소방서_충북-남이-119 안전센터
22,13.879299999999999,16.115,대전-태평-119 안전센터
23,13.499600000000001,16.16,대전-부사-119 안전센터
24,15.118,17.759999999999998,대전-문화-119 안전센터
25,15.890600000000001,17.89333333333333,대전-용운-119 안전센터
26,15.2345,18.081666666666667,대전-원동-119 안전센터
27,16.7565,18.473333333333336,서부소방서
28,16.1098,18.686666666666667,대전-산성-119 안전센터
29,16.655900000000003,18.825,조치원소방서-부강-119 안전센터
