Index,init_distance,duration,안전센터/소방서이름
0,2.6084,3.4116666666666666,유성소방서
1,2.6155999999999997,3.42,대전-도룡-119 안전센터
2,2.5698000000000003,4.180000000000001,대전-월평-119 안전센터
3,3.6073000000000004,5.12,대전-궁동-119 안전센터
4,3.8861999999999997,5.583333333333333,대전-둔산-119 안전센터
5,4.2377,5.86,대전-갈마-119 안전센터
6,4.2388,5.863333333333333,둔산소방서
7,5.1091999999999995,6.086666666666667,대전-탄방-119 안전센터
8,5.7612,7.1483333333333325,대전-전민-119 안전센터
9,5.911899999999999,7.346666666666667,대덕소방서
10,5.9568,7.403333333333333,대전-법동-119 안전센터
11,4.8382,7.616666666666666,대전-대화-119 안전센터
12,6.753100000000001,8.361666666666666,대전-구암-119 안전센터
13,6.478,8.506666666666666,대전-노은-119 안전센터
14,7.2782,8.571666666666665,대전-태평-119 안전센터
15,7.112,9.014999999999999,대전-삼성-119 안전센터
16,7.6587,9.26,대전-송촌-119 안전센터
17,8.402700000000001,9.908333333333333,서부소방서
18,8.2494,10.106666666666666,동부소방서
19,8.5169,10.216666666666667,대전-문화-119 안전센터
20,8.6326,10.28,대전-가양-119 안전센터
21,9.0305,10.416666666666666,대전-복수-119 안전센터
22,9.0574,11.063333333333333,대전-부사-119 안전센터
23,9.508799999999999,11.143333333333334,대전-산성-119 안전센터
24,9.088899999999999,11.379999999999999,대전-가수원-119 안전센터
25,9.8734,11.798333333333334,대전-원동-119 안전센터
26,11.2927,12.076666666666666,대전-덕암-119 안전센터
27,10.068700000000002,12.358333333333333,대전-문평-119 안전센터
28,11.684,14.541666666666666,대전-용운-119 안전센터
29,12.8421,15.97,대전-원내-119 안전센터
