Index,init_distance,안전센터/소방서이름
0,4.035503753343016,금산소방서-추부-119 안전센터
1,6.010590450225115,대전-산내-119 안전센터
2,10.087162174187403,대전-원동-119 안전센터
3,10.316197012154046,대전-산성-119 안전센터
4,10.817687678215469,대전-문화-119 안전센터
5,11.108212010995993,대전-부사-119 안전센터
6,11.414198634121686,대전-용운-119 안전센터
7,11.646631457851917,대전-복수-119 안전센터
8,11.687958737492831,서부소방서
9,12.01545091580304,대전-태평-119 안전센터
10,12.302795744174453,금산소방서-복진-119 안전센터
11,12.624455928812504,동부소방서
12,12.759108113951417,대전-삼성-119 안전센터
13,12.828253726905764,대전-가수원-119 안전센터
14,13.270163952396285,대전-가양-119 안전센터
15,13.829274149827,옥천소방서-옥천_중앙-119 안전센터
16,14.108226316536655,대전-원내-119 안전센터
17,14.190583920391107,대전-탄방-119 안전센터
18,14.496870525987303,금산소방서-금산_금산-119 안전센터
19,15.02789839900153,대전-송촌-119 안전센터
20,15.119349056871627,대전-둔산-119 안전센터
21,15.24859459964189,대전-갈마-119 안전센터
22,15.249128680247193,둔산소방서
23,15.873852042232286,대전-대화-119 안전센터
24,16.145331292949958,대전-법동-119 안전센터
25,16.160681551764036,대덕소방서
26,16.61091159396628,대전-월평-119 안전센터
27,16.640231694907236,계룡소방서-계룡-119 안전센터
28,17.502787406569222,대전-구암-119 안전센터
29,17.63034197549065,계룡소방서
