,0,1,2,3,4,5,6,7
0,0.0,16.81,18.56,18.24,18.81,19.04,19.97,50.77
1,16.82,0.0,2.29,2.61,3.78,4.8,3.74,40.24
2,18.61,2.3,0.0,4.13,1.83,6.32,2.08,41.85
3,17.59,2.61,4.13,0.0,5.54,2.87,3.85,37.8
4,18.84,3.79,1.79,5.5,0.0,7.69,3.22,43.63
5,17.27,4.8,6.32,3.0,7.74,0.0,5.41,34.34
6,20.01,3.54,2.08,3.11,3.26,5.0,0.0,40.61
7,49.96,39.25,40.84,36.82,42.63,33.71,40.56,0.0
