Index,init_distance,안전센터/소방서이름
0,2.6478141208068258,계룡소방서
1,3.6013694362329214,계룡소방서-계룡-119 안전센터
2,5.570871639585183,대전-원내-119 안전센터
3,8.085916194447474,공주소방서-동학사-119 안전센터
4,8.82935792036968,대전-가수원-119 안전센터
5,9.144527884309856,대전-구암-119 안전센터
6,10.201351117399772,대전-노은-119 안전센터
7,10.557842250922077,대전-복수-119 안전센터
8,10.566286209750725,서부소방서
9,10.969366689950728,논산소방서-논산_연산-119 안전센터
10,11.532263683832277,대전-궁동-119 안전센터
11,12.04012067375568,둔산소방서
12,12.040993624902239,대전-갈마-119 안전센터
13,12.495781262727341,대전-월평-119 안전센터
14,12.529360996550514,대전-산성-119 안전센터
15,12.881331448095464,대전-태평-119 안전센터
16,12.953626986419778,공주소방서-공주_계룡-119 안전센터
17,13.416222665300138,대전-둔산-119 안전센터
18,13.87337979983138,대전-탄방-119 안전센터
19,14.200584136052973,대전-문화-119 안전센터
20,14.674490007478703,대전-도룡-119 안전센터
21,14.682873593275504,유성소방서
22,15.719072841199148,대전-원동-119 안전센터
23,15.775282427263093,대전-삼성-119 안전센터
24,16.17948568922071,대전-대화-119 안전센터
25,16.285725899334704,대전-부사-119 안전센터
26,17.143598019030435,동부소방서
27,17.62624735807454,대전-가양-119 안전센터
28,17.88750492794327,대전-법동-119 안전센터
29,17.88847554618389,대덕소방서
