Index,init_distance,안전센터/소방서이름
0,2.7984418709990453,대전-복수-119 안전센터
1,2.8324176877558465,대전-가수원-119 안전센터
2,2.848122776060058,서부소방서
3,3.77527343627664,대전-산성-119 안전센터
4,4.0707620517906316,대전-원내-119 안전센터
5,5.204039181516687,대전-태평-119 안전센터
6,5.720079125070253,대전-문화-119 안전센터
7,6.863860877353426,대전-원동-119 안전센터
8,7.0074614695227355,둔산소방서
9,7.007540285490668,대전-갈마-119 안전센터
10,7.420422796963829,대전-탄방-119 안전센터
11,7.72616238630018,대전-구암-119 안전센터
12,7.747298410081139,대전-둔산-119 안전센터
13,7.765291996676688,대전-부사-119 안전센터
14,8.053729225496339,대전-삼성-119 안전센터
15,8.326889220840103,대전-월평-119 안전센터
16,8.392148809678815,계룡소방서-계룡-119 안전센터
17,8.828540747143613,대전-궁동-119 안전센터
18,9.03773319430245,계룡소방서
19,9.115998544556739,동부소방서
20,9.326514445209,대전-산내-119 안전센터
21,9.781581918240876,대전-가양-119 안전센터
22,10.030322873923943,대전-대화-119 안전센터
23,10.163453419627576,대전-노은-119 안전센터
24,10.191368959776888,대전-용운-119 안전센터
25,10.513776627301395,대전-도룡-119 안전센터
26,10.521476215514028,유성소방서
27,11.188533408973262,대전-송촌-119 안전센터
28,11.334211532765677,대전-법동-119 안전센터
29,11.342773193319694,대덕소방서
