Index,init_distance,duration,안전센터/소방서이름
0,3.8853,5.925,서부소방서
1,3.8807,6.3966666666666665,대전-복수-119 안전센터
2,3.6757,6.569999999999999,대전-가수원-119 안전센터
3,5.158,7.876666666666667,대전-산성-119 안전센터
4,6.7218,8.648333333333333,대전-태평-119 안전센터
5,5.8787,8.971666666666666,대전-원내-119 안전센터
6,7.8545,9.738333333333333,대전-문화-119 안전센터
7,8.1827,11.396666666666667,대전-갈마-119 안전센터
8,8.1838,11.4,둔산소방서
9,9.687100000000001,11.848333333333333,대전-원동-119 안전센터
10,9.997,12.126666666666667,대전-부사-119 안전센터
11,9.8949,12.676666666666668,대전-삼성-119 안전센터
12,10.337399999999999,12.873333333333333,대전-탄방-119 안전센터
13,9.781,13.21,대전-월평-119 안전센터
14,9.9321,13.626666666666667,대전-구암-119 안전센터
15,11.4816,13.665,동부소방서
16,9.773100000000001,13.678333333333335,대전-둔산-119 안전센터
17,12.3113,14.656666666666666,대전-가양-119 안전센터
18,12.1174,14.666666666666666,계룡소방서-계룡-119 안전센터
19,10.7127,14.94,대전-궁동-119 안전센터
20,13.322700000000001,15.955,대전-용운-119 안전센터
21,12.5867,16.183333333333334,대전-노은-119 안전센터
22,13.2819,16.293333333333333,계룡소방서
23,12.803799999999999,16.421666666666667,대전-대화-119 안전센터
24,12.965399999999999,16.638333333333332,유성소방서
25,12.9725,16.646666666666665,대전-도룡-119 안전센터
26,15.0219,16.711666666666666,대전-산내-119 안전센터
27,14.6737,17.246666666666666,대전-송촌-119 안전센터
28,14.9716,17.578333333333333,대전-법동-119 안전센터
29,15.0109,17.60666666666667,대덕소방서
