Index,init_distance,duration,안전센터/소방서이름
0,4.5667,5.636666666666667,대전-송촌-119 안전센터
1,5.202,6.218333333333334,동부소방서
2,4.9802,6.46,대전-가양-119 안전센터
3,5.74,7.448333333333333,대전-용운-119 안전센터
4,6.2405,7.751666666666667,대전-법동-119 안전센터
5,6.2799,7.78,대덕소방서
6,7.307,8.251666666666667,대전-부사-119 안전센터
7,6.8948,8.291666666666666,대전-삼성-119 안전센터
8,7.8208,8.808333333333334,대전-원동-119 안전센터
9,8.891200000000001,9.888333333333332,대전-산내-119 안전센터
10,9.223,9.916666666666666,대전-문화-119 안전센터
11,8.4971,10.316666666666666,대전-대화-119 안전센터
12,9.897,11.41,대전-태평-119 안전센터
13,10.8864,11.885,대전-산성-119 안전센터
14,10.2006,12.08,대전-탄방-119 안전센터
15,10.640799999999999,13.551666666666668,대전-둔산-119 안전센터
16,10.937,13.68,대전-전민-119 안전센터
17,13.011899999999999,13.778333333333334,서부소방서
18,13.018,13.858333333333333,대전-복수-119 안전센터
19,11.8156,14.098333333333333,대전-월평-119 안전센터
20,12.8184,14.504999999999999,옥천소방서-옥천_중앙-119 안전센터
21,14.223700000000001,15.345,대전-덕암-119 안전센터
22,13.4119,15.511666666666667,둔산소방서
23,13.413,15.514999999999999,대전-갈마-119 안전센터
24,15.3016,15.72,대전-가수원-119 안전센터
25,13.2611,15.925,유성소방서
26,13.2682,15.933333333333334,대전-도룡-119 안전센터
27,14.2239,17.215,대전-궁동-119 안전센터
28,16.4808,18.445,대전-문평-119 안전센터
29,16.0551,19.603333333333335,대전-구암-119 안전센터
